Gmt time,Open,High,Low,Close,Volume
24.01.2021 22:00:00.000,1.21688,1.21832,1.21158,1.21363,163322505859.38
25.01.2021 22:00:00.000,1.21363,1.21758,1.21076,1.21597,147933093017.58
26.01.2021 22:00:00.000,1.21598,1.21696,1.20585,1.21096,199305845687.87
27.01.2021 22:00:00.000,1.21083,1.21424,1.20807,1.21201,200758529968.26
28.01.2021 22:00:00.000,1.21199,1.21560,1.20944,1.21298,194330698120.12
31.01.2021 22:00:00.000,1.21297,1.21363,1.20560,1.20594,169316558227.54
01.02.2021 22:00:00.000,1.20594,1.20877,1.20115,1.20428,147600080383.3
02.02.2021 22:00:00.000,1.20423,1.20500,1.20040,1.20351,120119688873.29
03.02.2021 22:00:00.000,1.20349,1.20427,1.19574,1.19620,121808084259.03
04.02.2021 22:00:00.000,1.19618,1.20498,1.19522,1.20481,125559883789.06
07.02.2021 22:00:00.000,1.20375,1.20660,1.20196,1.20482,117625977661.13
08.02.2021 22:00:00.000,1.20479,1.21218,1.20469,1.21172,133697039672.85
09.02.2021 22:00:00.000,1.21168,1.21440,1.21088,1.21172,130601926147.46
10.02.2021 22:00:00.000,1.21172,1.21494,1.21134,1.21303,88250549392.7
11.02.2021 22:00:00.000,1.21303,1.21350,1.20815,1.21177,83077429840.09
14.02.2021 22:00:00.000,1.21244,1.21451,1.21167,1.21274,68552619628.91
15.02.2021 22:00:00.000,1.21269,1.21693,1.20949,1.21053,118869935394.29
16.02.2021 22:00:00.000,1.21047,1.21090,1.20232,1.20372,131488334960.94
17.02.2021 22:00:00.000,1.20333,1.20945,1.20330,1.20908,118387975830.08
18.02.2021 22:00:00.000,1.20908,1.21444,1.20823,1.21167,120562364562.99
21.02.2021 22:00:00.000,1.21151,1.21693,1.20911,1.21551,136092545654.3
22.02.2021 22:00:00.000,1.21551,1.21801,1.21353,1.21493,123596544738.77
23.02.2021 22:00:00.000,1.21493,1.21745,1.21092,1.21664,160048549926.76
24.02.2021 22:00:00.000,1.21630,1.22433,1.21559,1.21740,232552360961.91
25.02.2021 22:00:00.000,1.21718,1.21841,1.20621,1.20704,311728342498.78
28.02.2021 22:00:00.000,1.20702,1.21011,1.20276,1.20488,158262375000
01.03.2021 22:00:00.000,1.20488,1.20943,1.19916,1.20898,163214714843.75
02.03.2021 22:00:00.000,1.20893,1.21132,1.20427,1.20627,181858794616.7
03.03.2021 22:00:00.000,1.20627,1.20666,1.19615,1.19692,214543119506.84
04.03.2021 22:00:00.000,1.19679,1.19777,1.18932,1.19128,247010157592.77
07.03.2021 22:00:00.000,1.19177,1.19321,1.18442,1.18460,188943646667.48
08.03.2021 22:00:00.000,1.18460,1.19156,1.18355,1.19001,167830409118.65
09.03.2021 22:00:00.000,1.19001,1.19296,1.18688,1.19284,154286420227.05
10.03.2021 22:00:00.000,1.19283,1.19899,1.19156,1.19844,153676796447.75
11.03.2021 22:00:00.000,1.19842,1.19884,1.19099,1.19476,154653970214.84
14.03.2021 21:00:00.000,1.19451,1.19674,1.19110,1.19286,124308920532.23
15.03.2021 21:00:00.000,1.19277,1.19518,1.18819,1.19017,128877587036.13
16.03.2021 21:00:00.000,1.19016,1.19855,1.18861,1.19779,135521255126.95
17.03.2021 21:00:00.000,1.19774,1.19888,1.19061,1.19132,180125659484.86
18.03.2021 21:00:00.000,1.19134,1.19371,1.18738,1.19031,138526230529.79
21.03.2021 21:00:00.000,1.18712,1.19468,1.18708,1.19323,117672070068.36
22.03.2021 21:00:00.000,1.19323,1.19407,1.18421,1.18492,121963103027.34
23.03.2021 21:00:00.000,1.18492,1.18530,1.18095,1.18120,128415359069.82
24.03.2021 21:00:00.000,1.18122,1.18277,1.17617,1.17635,136003388977.05
25.03.2021 21:00:00.000,1.17636,1.18049,1.17633,1.17918,98593637451.17
28.03.2021 21:00:00.000,1.17917,1.17939,1.17606,1.17642,108739675842.29
29.03.2021 21:00:00.000,1.17640,1.17737,1.17112,1.17169,101747154541.02
30.03.2021 21:00:00.000,1.17168,1.17598,1.17040,1.17298,108027720886.23
31.03.2021 21:00:00.000,1.17298,1.17799,1.17125,1.17759,100966913940.43
01.04.2021 21:00:00.000,1.17759,1.17866,1.17490,1.17603,73526583251.95
04.04.2021 21:00:00.000,1.17544,1.18194,1.17379,1.18125,64177845092.77
05.04.2021 21:00:00.000,1.18125,1.18776,1.17951,1.18740,92381351928.71
06.04.2021 21:00:00.000,1.18740,1.19147,1.18608,1.18657,93691969573.98
07.04.2021 21:00:00.000,1.18657,1.19274,1.18609,1.19124,88048428512.57
08.04.2021 21:00:00.000,1.19121,1.19201,1.18669,1.18977,86552717590.33
11.04.2021 21:00:00.000,1.18903,1.19190,1.18710,1.19099,80081149719.24
12.04.2021 21:00:00.000,1.19098,1.19557,1.18776,1.19474,99223638977.05
13.04.2021 21:00:00.000,1.19473,1.19872,1.19470,1.19784,94252054870.61
14.04.2021 21:00:00.000,1.19781,1.19932,1.19560,1.19655,88577894622.8
15.04.2021 21:00:00.000,1.19630,1.19946,1.19503,1.19805,78344860168.46
18.04.2021 21:00:00.000,1.19722,1.20480,1.19424,1.20367,97787945373.54
19.04.2021 21:00:00.000,1.20363,1.20797,1.20224,1.20342,98215718017.58
20.04.2021 21:00:00.000,1.20337,1.20436,1.19985,1.20343,86370668823.24
21.04.2021 21:00:00.000,1.20344,1.20694,1.19936,1.20139,106466230438.23
22.04.2021 21:00:00.000,1.20138,1.20999,1.20127,1.20938,82121870239.26
25.04.2021 21:00:00.000,1.20913,1.21167,1.20608,1.20838,81695900878.91
26.04.2021 21:00:00.000,1.20854,1.20926,1.20567,1.20891,81304095336.91
27.04.2021 21:00:00.000,1.20891,1.21347,1.20560,1.21242,104781330200.2
28.04.2021 21:00:00.000,1.21240,1.21498,1.21021,1.21182,99413842132.57
29.04.2021 21:00:00.000,1.21173,1.21265,1.20165,1.20169,100428010192.87
02.05.2021 21:00:00.000,1.20309,1.20760,1.20130,1.20627,81555554016.11
03.05.2021 21:00:00.000,1.20627,1.20649,1.19989,1.20116,107621534278.87
04.05.2021 21:00:00.000,1.20106,1.20265,1.19859,1.20036,84306594116.21
05.05.2021 21:00:00.000,1.20036,1.20716,1.19929,1.20645,94023418899.54
06.05.2021 21:00:00.000,1.20647,1.21713,1.20527,1.21615,130680091552.73
09.05.2021 21:00:00.000,1.21601,1.21782,1.21276,1.21282,102255844482.42
10.05.2021 21:00:00.000,1.21281,1.21815,1.21230,1.21467,104144934326.17
11.05.2021 21:00:00.000,1.21467,1.21520,1.20655,1.20705,164116545471.19
12.05.2021 21:00:00.000,1.20724,1.21060,1.20514,1.20791,124405883422.85
13.05.2021 21:00:00.000,1.20787,1.21477,1.20708,1.21420,100391493743.9
16.05.2021 21:00:00.000,1.21450,1.21687,1.21259,1.21513,81143859802.25
17.05.2021 21:00:00.000,1.21514,1.22339,1.21489,1.22219,95882065368.65
18.05.2021 21:00:00.000,1.22219,1.22451,1.21598,1.21744,121158369140.63
19.05.2021 21:00:00.000,1.21744,1.22290,1.21689,1.22268,91675644531.25
20.05.2021 21:00:00.000,1.22270,1.22396,1.21607,1.21778,97878350646.97
23.05.2021 21:00:00.000,1.21778,1.22298,1.21722,1.22151,81771064697.27
24.05.2021 21:00:00.000,1.22146,1.22664,1.22113,1.22497,96261135314.94
25.05.2021 21:00:00.000,1.22481,1.22629,1.21820,1.21922,89787150512.7
26.05.2021 21:00:00.000,1.21906,1.22149,1.21751,1.21930,88415379760.74
27.05.2021 21:00:00.000,1.21932,1.22048,1.21325,1.21905,98112819274.9
30.05.2021 21:00:00.000,1.21990,1.22312,1.21832,1.22243,58683275390.63
31.05.2021 21:00:00.000,1.22243,1.22542,1.22116,1.22126,81562209503.18
01.06.2021 21:00:00.000,1.22125,1.22265,1.21640,1.22100,77832364868.16
02.06.2021 21:00:00.000,1.22097,1.22141,1.21181,1.21265,97226546569.82
03.06.2021 21:00:00.000,1.21261,1.21856,1.21039,1.21644,94617036010.74
06.06.2021 21:00:00.000,1.21601,1.22017,1.21448,1.21893,56558239593.51
07.06.2021 21:00:00.000,1.21892,1.21941,1.21642,1.21726,77182252136.23
08.06.2021 21:00:00.000,1.21725,1.22179,1.21711,1.21775,53462343780.52
09.06.2021 21:00:00.000,1.21774,1.21945,1.21433,1.21751,113452984573.36
10.06.2021 21:00:00.000,1.21751,1.21929,1.20925,1.21072,79121179504.39
13.06.2021 21:00:00.000,1.21045,1.21305,1.20942,1.21195,56891260192.87
14.06.2021 21:00:00.000,1.21191,1.21473,1.21013,1.21261,70505844879.15
15.06.2021 21:00:00.000,1.21257,1.21347,1.19939,1.19940,118140032409.67
16.06.2021 21:00:00.000,1.19940,1.20062,1.18916,1.19059,137926651550.29
17.06.2021 21:00:00.000,1.19057,1.19249,1.18472,1.18592,141902479919.43
20.06.2021 21:00:00.000,1.18542,1.19213,1.18476,1.19170,114807480224.61
21.06.2021 21:00:00.000,1.19167,1.19526,1.18808,1.19407,91056894470.22
22.06.2021 21:00:00.000,1.19363,1.19700,1.19113,1.19255,90192850646.97
23.06.2021 21:00:00.000,1.19255,1.19562,1.19176,1.19316,80934144104
24.06.2021 21:00:00.000,1.19312,1.19751,1.19261,1.19347,76449299133.3
27.06.2021 21:00:00.000,1.19296,1.19444,1.19022,1.19230,81234639831.54
28.06.2021 21:00:00.000,1.19209,1.19295,1.18775,1.18953,88112185119.63
29.06.2021 21:00:00.000,1.18955,1.19090,1.18450,1.18558,99521565063.48
30.06.2021 21:00:00.000,1.18560,1.18842,1.18373,1.18492,97887844482.43
01.07.2021 21:00:00.000,1.18492,1.18741,1.18070,1.18622,96107664855.96
04.07.2021 21:00:00.000,1.18598,1.18804,1.18513,1.18620,61653279418.95
05.07.2021 21:00:00.000,1.18620,1.18951,1.18068,1.18234,97935815093.99
06.07.2021 21:00:00.000,1.18231,1.18364,1.17815,1.17900,97921779174.8
07.07.2021 21:00:00.000,1.17900,1.18678,1.17834,1.18441,136572460327.15
08.07.2021 21:00:00.000,1.18441,1.18810,1.18249,1.18710,99638755004.88
11.07.2021 21:00:00.000,1.18751,1.18802,1.18360,1.18596,78221869903.56
12.07.2021 21:00:00.000,1.18594,1.18751,1.17721,1.17758,91330779968.26
13.07.2021 21:00:00.000,1.17756,1.18387,1.17717,1.18355,80432293212.89
14.07.2021 21:00:00.000,1.18350,1.18506,1.17962,1.18118,78810620544.43
15.07.2021 21:00:00.000,1.18119,1.18221,1.17921,1.18047,75426954467.77
18.07.2021 21:00:00.000,1.18054,1.18244,1.17636,1.17967,103317763000.49
19.07.2021 21:00:00.000,1.17979,1.18024,1.17555,1.17801,105180594787.6
20.07.2021 21:00:00.000,1.17776,1.18046,1.17518,1.17939,77664509094.24
21.07.2021 21:00:00.000,1.17892,1.18304,1.17572,1.17706,113584225830.08
22.07.2021 21:00:00.000,1.17706,1.17865,1.17544,1.17683,70993026611.33
25.07.2021 21:00:00.000,1.17681,1.18172,1.17632,1.18026,73500145019.53
26.07.2021 21:00:00.000,1.18027,1.18409,1.17698,1.18165,70716747558.59
27.07.2021 21:00:00.000,1.18160,1.18494,1.17721,1.18432,94418274261.47
28.07.2021 21:00:00.000,1.18432,1.18927,1.18406,1.18860,66404050109.86
29.07.2021 21:00:00.000,1.18859,1.19085,1.18515,1.18667,80763480712.89
01.08.2021 21:00:00.000,1.18641,1.18968,1.18587,1.18675,65193022476.2
02.08.2021 21:00:00.000,1.18671,1.18932,1.18535,1.18632,61158165161.13
03.08.2021 21:00:00.000,1.18632,1.18996,1.18326,1.18364,59572909240.72
04.08.2021 21:00:00.000,1.18364,1.18572,1.18280,1.18321,52567975280.76
05.08.2021 21:00:00.000,1.18320,1.18357,1.17543,1.17596,56752059387.21
08.08.2021 21:00:00.000,1.17580,1.17689,1.17348,1.17359,51570229919.43
09.08.2021 21:00:00.000,1.17359,1.17427,1.17095,1.17185,76856639907.84
10.08.2021 21:00:00.000,1.17185,1.17541,1.17059,1.17381,58849660308.84
11.08.2021 21:00:00.000,1.17381,1.17481,1.17236,1.17291,47023990295.41
12.08.2021 21:00:00.000,1.17287,1.18045,1.17283,1.17933,45321499816.89
15.08.2021 21:00:00.000,1.17934,1.18007,1.17672,1.17764,44291990020.75
16.08.2021 21:00:00.000,1.17763,1.17846,1.17079,1.17086,58819289794.92
17.08.2021 21:00:00.000,1.17088,1.17427,1.16936,1.17089,59729429931.64
18.08.2021 21:00:00.000,1.17088,1.17166,1.16656,1.16753,64180019836.43
19.08.2021 21:00:00.000,1.16753,1.17044,1.16638,1.16951,51564875000
22.08.2021 21:00:00.000,1.16935,1.17501,1.16925,1.17439,57461829742.43
23.08.2021 21:00:00.000,1.17439,1.17650,1.17272,1.17541,47464169891.36
24.08.2021 21:00:00.000,1.17541,1.17745,1.17260,1.17711,58417755218.51
25.08.2021 21:00:00.000,1.17710,1.17789,1.17458,1.17513,65088209838.87
26.08.2021 21:00:00.000,1.17515,1.18022,1.17348,1.17910,93344539184.57
29.08.2021 21:00:00.000,1.17937,1.18097,1.17827,1.17964,54170020263.67
30.08.2021 21:00:00.000,1.17963,1.18450,1.17936,1.18079,66223859771.73
31.08.2021 21:00:00.000,1.18082,1.18571,1.17935,1.18380,63610249816.9
01.09.2021 21:00:00.000,1.18378,1.18760,1.18342,1.18744,50047195205.69
02.09.2021 21:00:00.000,1.18743,1.19090,1.18655,1.18773,72552520034.79
05.09.2021 21:00:00.000,1.18760,1.18862,1.18557,1.18683,41377530303.96
06.09.2021 21:00:00.000,1.18679,1.18851,1.18374,1.18399,66778592468.26
07.09.2021 21:00:00.000,1.18358,1.18511,1.18019,1.18140,79097187713.62
08.09.2021 21:00:00.000,1.18139,1.18412,1.18051,1.18236,79552690490.72
09.09.2021 21:00:00.000,1.18233,1.18510,1.18092,1.18101,67067065093.99
12.09.2021 21:00:00.000,1.18111,1.18169,1.17700,1.18100,60555200256.35
13.09.2021 21:00:00.000,1.18095,1.18458,1.18000,1.18017,66750999664.31
14.09.2021 21:00:00.000,1.18017,1.18318,1.17991,1.18160,71277818618.77
15.09.2021 21:00:00.000,1.18157,1.18204,1.17504,1.17633,66676440032.96
16.09.2021 21:00:00.000,1.17679,1.17888,1.17235,1.17239,71670777587.89
19.09.2021 21:00:00.000,1.17288,1.17364,1.17001,1.17252,83124390167.24
20.09.2021 21:00:00.000,1.17252,1.17486,1.17147,1.17240,71459436279.3
21.09.2021 21:00:00.000,1.17240,1.17555,1.16843,1.16866,83732696716.31
22.09.2021 21:00:00.000,1.16864,1.17500,1.16834,1.17384,79637739776.61
23.09.2021 21:00:00.000,1.17383,1.17476,1.17005,1.17181,58186109741.21
26.09.2021 21:00:00.000,1.17253,1.17261,1.16846,1.16949,112945809570.31
27.09.2021 21:00:00.000,1.16944,1.17031,1.16682,1.16827,114537900115.97
28.09.2021 21:00:00.000,1.16828,1.16900,1.15894,1.15968,109209289916.99
29.09.2021 21:00:00.000,1.15967,1.16096,1.15624,1.15752,101060329193.12
30.09.2021 21:00:00.000,1.15744,1.16072,1.15628,1.15923,90981430603.02
03.10.2021 21:00:00.000,1.15954,1.16400,1.15876,1.16189,76445909912.11
04.10.2021 21:00:00.000,1.16188,1.16218,1.15804,1.15966,71081154968.26
05.10.2021 21:00:00.000,1.15963,1.16028,1.15291,1.15542,90993444732.67
06.10.2021 21:00:00.000,1.15542,1.15720,1.15474,1.15530,57847745422.36
07.10.2021 21:00:00.000,1.15530,1.15861,1.15413,1.15721,70206590545.65
10.10.2021 21:00:00.000,1.15674,1.15867,1.15489,1.15513,53374520263.67
11.10.2021 21:00:00.000,1.15510,1.15703,1.15242,1.15298,67222925109.86
12.10.2021 21:00:00.000,1.15298,1.15972,1.15287,1.15939,76467480438.23
13.10.2021 21:00:00.000,1.15907,1.16242,1.15839,1.15953,92693080505.37
14.10.2021 21:00:00.000,1.15953,1.16185,1.15881,1.15983,94944699951.17
17.10.2021 21:00:00.000,1.15903,1.16223,1.15717,1.16091,71256210296.63
18.10.2021 21:00:00.000,1.16092,1.16693,1.16078,1.16312,60987579559.33
19.10.2021 21:00:00.000,1.16308,1.16586,1.16168,1.16485,63574483978.27
20.10.2021 21:00:00.000,1.16482,1.16674,1.16194,1.16215,74175189880.37
21.10.2021 21:00:00.000,1.16212,1.16556,1.16198,1.16395,108709200317.38
24.10.2021 21:00:00.000,1.16382,1.16649,1.15907,1.16080,74247830413.82
25.10.2021 21:00:00.000,1.16080,1.16257,1.15848,1.15959,63656464019.78
26.10.2021 21:00:00.000,1.15959,1.16259,1.15849,1.16027,80954822296.14
27.10.2021 21:00:00.000,1.16027,1.16921,1.15821,1.16785,106111800552.37
28.10.2021 21:00:00.000,1.16780,1.16899,1.15350,1.15529,100815635437.01
31.10.2021 21:00:00.000,1.15576,1.16090,1.15460,1.16052,72276580261.23
01.11.2021 21:00:00.000,1.16052,1.16133,1.15751,1.15783,76045925231.93
02.11.2021 21:00:00.000,1.15782,1.16162,1.15622,1.16107,96938075286.87
03.11.2021 21:00:00.000,1.16108,1.16164,1.15282,1.15532,85589688903.81
04.11.2021 21:00:00.000,1.15525,1.15731,1.15132,1.15631,95485432861.33
07.11.2021 22:00:00.000,1.15566,1.15949,1.15503,1.15844,63665205017.09
08.11.2021 22:00:00.000,1.15836,1.16087,1.15698,1.15927,67441835632.32
09.11.2021 22:00:00.000,1.15912,1.15952,1.14759,1.14781,102527609619.14
10.11.2021 22:00:00.000,1.14778,1.14875,1.14428,1.14498,69002940002.44
11.11.2021 22:00:00.000,1.14488,1.14620,1.14328,1.14413,71026625000
14.11.2021 22:00:00.000,1.14473,1.14638,1.13562,1.13670,75323730407.72
15.11.2021 22:00:00.000,1.13665,1.13856,1.13089,1.13196,90386544189.45
16.11.2021 22:00:00.000,1.13188,1.13321,1.12635,1.13189,85789180053.71
17.11.2021 22:00:00.000,1.13181,1.13740,1.13137,1.13690,78177424621.58
18.11.2021 22:00:00.000,1.13690,1.13725,1.12499,1.12794,118361701293.95
21.11.2021 22:00:00.000,1.12873,1.12907,1.12306,1.12356,97958910400.39
22.11.2021 22:00:00.000,1.12356,1.12750,1.12259,1.12469,93819849792.48
23.11.2021 22:00:00.000,1.12465,1.12552,1.11859,1.11962,101888125122.07
24.11.2021 22:00:00.000,1.11957,1.12296,1.11944,1.12065,50564161804.2
25.11.2021 22:00:00.000,1.12064,1.13301,1.12057,1.13071,139284930114.75
28.11.2021 22:00:00.000,1.13004,1.13134,1.12583,1.12888,101027684204.1
29.11.2021 22:00:00.000,1.12887,1.13828,1.12349,1.13367,160120646484.38
30.11.2021 22:00:00.000,1.13354,1.13596,1.13025,1.13188,118041189819.34
01.12.2021 22:00:00.000,1.13180,1.13476,1.12953,1.13006,89596399841.31
02.12.2021 22:00:00.000,1.13000,1.13333,1.12665,1.13117,122008539611.82
05.12.2021 22:00:00.000,1.13046,1.13129,1.12663,1.12832,76367125854.49
06.12.2021 22:00:00.000,1.12812,1.12984,1.12275,1.12663,70296385864.26
07.12.2021 22:00:00.000,1.12662,1.13547,1.12631,1.13413,84371193359.38
08.12.2021 22:00:00.000,1.13411,1.13455,1.12783,1.12923,62539824890.14
09.12.2021 22:00:00.000,1.12923,1.13239,1.12651,1.13146,74444659606.93
12.12.2021 22:00:00.000,1.13100,1.13192,1.12600,1.12837,68114024414.06
13.12.2021 22:00:00.000,1.12811,1.13238,1.12535,1.12579,83807375244.14
14.12.2021 22:00:00.000,1.12579,1.12991,1.12215,1.12910,113081788696.29
15.12.2021 22:00:00.000,1.12909,1.13603,1.12811,1.13292,81935055419.92
16.12.2021 22:00:00.000,1.13293,1.13488,1.12350,1.12370,74337862304.69
19.12.2021 22:00:00.000,1.12371,1.13037,1.12344,1.12756,69885279571.53
20.12.2021 22:00:00.000,1.12745,1.13026,1.12607,1.12823,62032015197.75
21.12.2021 22:00:00.000,1.12824,1.13423,1.12644,1.13258,58347378540.04
22.12.2021 22:00:00.000,1.13250,1.13422,1.12900,1.13262,65917719360.35
23.12.2021 22:00:00.000,1.13265,1.13433,1.13031,1.13102,200271325195.31
26.12.2021 22:00:00.000,1.13101,1.13344,1.13028,1.13258,40832866455.08
27.12.2021 22:00:00.000,1.13255,1.13331,1.12895,1.13080,39662179595.95
28.12.2021 22:00:00.000,1.13080,1.13688,1.12737,1.13459,71259323699.95
29.12.2021 22:00:00.000,1.13449,1.13598,1.12984,1.13248,54239649688.72
30.12.2021 22:00:00.000,1.13248,1.13863,1.13032,1.13667,50532739898.68
02.01.2022 22:00:00.000,1.13690,1.13782,1.12797,1.12965,82645658935.55
03.01.2022 22:00:00.000,1.12965,1.13224,1.12721,1.12861,103505089782.72
04.01.2022 22:00:00.000,1.12856,1.13463,1.12769,1.13116,97535037048.34
05.01.2022 22:00:00.000,1.13117,1.13318,1.12845,1.12964,109459777404.79
06.01.2022 22:00:00.000,1.12964,1.13647,1.12899,1.13593,84891125427.25
09.01.2022 22:00:00.000,1.13515,1.13602,1.12847,1.13235,92145212829.59
10.01.2022 22:00:00.000,1.13234,1.13752,1.13130,1.13659,67687700195.31
11.01.2022 22:00:00.000,1.13659,1.14526,1.13547,1.14408,78904595397.95
12.01.2022 22:00:00.000,1.14406,1.14817,1.14357,1.14540,71596884948.73
13.01.2022 22:00:00.000,1.14535,1.14827,1.13984,1.14090,77216406677.25
16.01.2022 22:00:00.000,1.14118,1.14344,1.13917,1.14047,50064494506.84
17.01.2022 22:00:00.000,1.14047,1.14214,1.13146,1.13253,89075700775.15
18.01.2022 22:00:00.000,1.13253,1.13571,1.13187,1.13418,71277002563.48
19.01.2022 22:00:00.000,1.13414,1.13688,1.13031,1.13096,74257255676.27
20.01.2022 22:00:00.000,1.13096,1.13596,1.13009,1.13418,73924069946.29
23.01.2022 22:00:00.000,1.13396,1.13450,1.12904,1.13240,101820948364.26
24.01.2022 22:00:00.000,1.13230,1.13289,1.12631,1.12997,83058725097.66
25.01.2022 22:00:00.000,1.12995,1.13107,1.12354,1.12408,103078040527.34
26.01.2022 22:00:00.000,1.12408,1.12432,1.11312,1.11424,107777890258.79
27.01.2022 22:00:00.000,1.11432,1.11735,1.11213,1.11450,110034458312.99
30.01.2022 22:00:00.000,1.11422,1.12478,1.11380,1.12329,98070939941.41
31.01.2022 22:00:00.000,1.12319,1.12786,1.12209,1.12719,86289429992.68
01.02.2022 22:00:00.000,1.12719,1.13300,1.12665,1.13022,68522230377.2
02.02.2022 22:00:00.000,1.13022,1.14514,1.12672,1.14370,129968103515.63
03.02.2022 22:00:00.000,1.14369,1.14837,1.14115,1.14477,107486019531.25
06.02.2022 22:00:00.000,1.14638,1.14646,1.14151,1.14421,89719129760.74
07.02.2022 22:00:00.000,1.14415,1.14487,1.13961,1.14153,77771506713.87
08.02.2022 22:00:00.000,1.14153,1.14477,1.14024,1.14211,66884872253.42
09.02.2022 22:00:00.000,1.14214,1.14948,1.13748,1.14272,117806260253.91
10.02.2022 22:00:00.000,1.14267,1.14298,1.13296,1.13463,136102081115.72
13.02.2022 22:00:00.000,1.13369,1.13690,1.12799,1.13052,128206384277.34
14.02.2022 22:00:00.000,1.13043,1.13681,1.12981,1.13574,93704159851.07
15.02.2022 22:00:00.000,1.13572,1.13957,1.13449,1.13718,84935440673.83
16.02.2022 22:00:00.000,1.13717,1.13860,1.13230,1.13592,120024999511.72
17.02.2022 22:00:00.000,1.13584,1.13769,1.13140,1.13203,88604106567.38
20.02.2022 22:00:00.000,1.13186,1.13905,1.13064,1.13078,79044434204.1
21.02.2022 22:00:00.000,1.13074,1.13667,1.12880,1.13240,113210660278.32
22.02.2022 22:00:00.000,1.13229,1.13588,1.13011,1.13027,68673279235.84
23.02.2022 22:00:00.000,1.13036,1.13087,1.11062,1.11914,224154876831.05
24.02.2022 22:00:00.000,1.11912,1.12739,1.11659,1.12719,145936194091.8
27.02.2022 22:00:00.000,1.11237,1.12464,1.11225,1.12181,198061532592.77
28.02.2022 22:00:00.000,1.12181,1.12329,1.10896,1.11240,139952008941.65
01.03.2022 22:00:00.000,1.11234,1.11437,1.10573,1.11179,164881853759.77
02.03.2022 22:00:00.000,1.11179,1.11215,1.10334,1.10658,113142214843.75
03.03.2022 22:00:00.000,1.10655,1.10677,1.08856,1.09311,161912428192.14
06.03.2022 22:00:00.000,1.09199,1.09325,1.08059,1.08523,246815053955.08
07.03.2022 22:00:00.000,1.08515,1.09582,1.08489,1.08997,205756619018.56
08.03.2022 22:00:00.000,1.08964,1.10951,1.08900,1.10740,135828131042.48
09.03.2022 22:00:00.000,1.10733,1.11212,1.09760,1.09849,176743968933.11
10.03.2022 22:00:00.000,1.09849,1.10435,1.09018,1.09099,174706638916.02
13.03.2022 21:00:00.000,1.09205,1.09938,1.09005,1.09399,192788554992.68
14.03.2022 21:00:00.000,1.09399,1.10196,1.09260,1.09551,235412840209.96
15.03.2022 21:00:00.000,1.09531,1.10466,1.09480,1.10333,247214255615.23
16.03.2022 21:00:00.000,1.10333,1.11375,1.10076,1.10910,154768420654.3
17.03.2022 21:00:00.000,1.10910,1.11186,1.10030,1.10492,166997469726.56
20.03.2022 21:00:00.000,1.10561,1.10701,1.10102,1.10151,147869642578.13
21.03.2022 21:00:00.000,1.10151,1.10457,1.09608,1.10280,213950052124.02
22.03.2022 21:00:00.000,1.10280,1.10436,1.09639,1.10020,157769136596.68
23.03.2022 21:00:00.000,1.10019,1.10136,1.09659,1.09960,168848742309.57
24.03.2022 21:00:00.000,1.09960,1.10376,1.09797,1.09805,208035464233.4
27.03.2022 21:00:00.000,1.09845,1.09995,1.09446,1.09838,207880419769.29
28.03.2022 21:00:00.000,1.09838,1.11370,1.09690,1.10855,270185617858.89
29.03.2022 21:00:00.000,1.10855,1.11710,1.10782,1.11582,279036505981.45
30.03.2022 21:00:00.000,1.11578,1.11848,1.10608,1.10662,183905908477.78
31.03.2022 21:00:00.000,1.10660,1.10760,1.10279,1.10427,196561342864.99
03.04.2022 21:00:00.000,1.10301,1.10544,1.09603,1.09696,91971490692.14
04.04.2022 21:00:00.000,1.09689,1.09886,1.09000,1.09033,85122325378.42
05.04.2022 21:00:00.000,1.09033,1.09379,1.08745,1.08945,127013850891.11
06.04.2022 21:00:00.000,1.08945,1.09383,1.08644,1.08769,185636830566.41
07.04.2022 21:00:00.000,1.08768,1.08917,1.08364,1.08744,120190629394.53
10.04.2022 21:00:00.000,1.09202,1.09332,1.08727,1.08829,132621105407.72
11.04.2022 21:00:00.000,1.08829,1.09036,1.08211,1.08262,234319400756.84
12.04.2022 21:00:00.000,1.08260,1.08942,1.08088,1.08901,217677898864.75
13.04.2022 21:00:00.000,1.08901,1.09233,1.07575,1.08281,271600453369.14
14.04.2022 21:00:00.000,1.08282,1.08299,1.07964,1.08057,177092743774.41
17.04.2022 21:00:00.000,1.08029,1.08216,1.07698,1.07804,154815488616.94
18.04.2022 21:00:00.000,1.07809,1.08145,1.07610,1.07880,189758017456.06
19.04.2022 21:00:00.000,1.07880,1.08670,1.07838,1.08514,153309559570.31
20.04.2022 21:00:00.000,1.08505,1.09362,1.08234,1.08320,246469261230.47
21.04.2022 21:00:00.000,1.08320,1.08515,1.07707,1.07947,227541092041.02
24.04.2022 21:00:00.000,1.08041,1.08153,1.06966,1.07114,288513672241.21
25.04.2022 21:00:00.000,1.07110,1.07386,1.06356,1.06370,226271475769.04
26.04.2022 21:00:00.000,1.06367,1.06546,1.05145,1.05575,261057228881.84
27.04.2022 21:00:00.000,1.05575,1.05647,1.04710,1.04981,274561912231.45
28.04.2022 21:00:00.000,1.04980,1.05928,1.04911,1.05409,225122216735.84
01.05.2022 21:00:00.000,1.05444,1.05682,1.04901,1.05055,263215531951.9
02.05.2022 21:00:00.000,1.05055,1.05776,1.04921,1.05190,219644979248.05
03.05.2022 21:00:00.000,1.05190,1.06309,1.05059,1.06199,304898082336.43
